timestamp,service_name,event_code,event_provider,trace_id,transaction_id,message,callee,parsed,call_duration
2025-06-03 11:35:17:211,S4,m27,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:34, SetPosition Z, 0.044",S5,2025-06-03 11:35:17.211,0.001
2025-06-03 11:35:17:213,S5,m29,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:4, ExecuteMove (MoveCorrection:,MoveType:Absolute,ParameterSet:,Position:0.044,Velocity:0)",S10,2025-06-03 11:35:17.213,0.003
2025-06-03 11:35:17:213,S4,m28,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:185, Execute",S5,2025-06-03 11:35:17.213,0.003
2025-06-03 11:35:17:216,S4,m30,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:185, Wait 60",S5,2025-06-03 11:35:17.216,0.0
2025-06-03 11:35:17:217,S5,m31,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:4, Wait 60",S10,2025-06-03 11:35:17.217,0.126
2025-06-03 11:35:17:350,S1,m39,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:2, CloseDocker",S4,2025-06-03 11:35:17.350,0.007
2025-06-03 11:35:17:351,S4,m33,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S6:226, Set 2",S6,2025-06-03 11:35:17.351,0.006
2025-06-03 11:35:17:353,S6,m40,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:2, CloseDocker",S10,2025-06-03 11:35:17.353,0.004
2025-06-03 11:35:17:397,S1,m52,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S11:1, SetCassettePosition Slot12",S11,2025-06-03 11:35:17.397,0.003
2025-06-03 11:35:17:400,S1,m38,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:5, MoveToPosition Park",S4,2025-06-03 11:35:17.400,0.0
2025-06-03 11:35:17:551,S4,m27,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:34, SetPosition Z, 0",S5,2025-06-03 11:35:17.551,0.002
2025-06-03 11:35:17:556,S4,m28,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:186, Execute",S5,2025-06-03 11:35:17.556,0.004
2025-06-03 11:35:17:557,S5,m29,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:4, ExecuteMove (MoveCorrection:,MoveType:Absolute,ParameterSet:,Position:0,Velocity:0)",S10,2025-06-03 11:35:17.557,0.003
2025-06-03 11:35:17:561,S4,m30,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:186, Wait 60",S5,2025-06-03 11:35:17.561,0.122
2025-06-03 11:35:17:562,S5,m31,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:4, Wait 60",S10,2025-06-03 11:35:17.562,0.121
2025-06-03 11:35:17:843,S1,m41,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:9, StartDetection",S4,2025-06-03 11:35:17.843,0.002
2025-06-03 11:35:17:846,S1,m42,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:9, StopDetection",S4,2025-06-03 11:35:17.846,0.002
2025-06-03 11:35:17:852,S1,m43,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S11:1, SetCassetteInGripper NotPresent",S11,2025-06-03 11:35:17.852,0.004
2025-06-03 11:35:17:856,S1,m64,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:6, OpenGripper",S4,2025-06-03 11:35:17.856,0.008
2025-06-03 11:35:17:858,S4,m33,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S6:224, Set 1",S6,2025-06-03 11:35:17.858,0.006
2025-06-03 11:35:17:860,S6,m65,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:2, OpenCartridgeGripper",S10,2025-06-03 11:35:17.860,0.004
2025-06-03 11:35:17:882,S1,m26,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:4, MoveToPosition Docker",S4,2025-06-03 11:35:17.882,0.305
2025-06-03 11:35:18:185,S4,m27,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:41, SetPosition X, 0.018",S5,2025-06-03 11:35:18.185,0.002
2025-06-03 11:35:18:190,S4,m28,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:187, Execute",S5,2025-06-03 11:35:18.190,0.004
2025-06-03 11:35:18:191,S5,m29,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, ExecuteMove (MoveCorrection:,MoveType:Absolute,ParameterSet:,Position:0.018,Velocity:0)",S10,2025-06-03 11:35:18.191,0.003
2025-06-03 11:35:18:195,S4,m30,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:187, Wait 60",S5,2025-06-03 11:35:18.195,0.0
2025-06-03 11:35:18:196,S5,m31,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, Wait 60",S10,2025-06-03 11:35:18.196,0.114
2025-06-03 11:35:18:318,S1,m32,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:6, CloseGripper",S4,2025-06-03 11:35:18.318,0.006
2025-06-03 11:35:18:319,S4,m33,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S6:224, Set 2",S6,2025-06-03 11:35:18.319,0.005
2025-06-03 11:35:18:320,S6,m35,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:2, CloseCartridgeGripper",S10,2025-06-03 11:35:18.320,0.004
2025-06-03 11:35:18:344,S1,m72,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S11:1, CreateNewSample",S11,2025-06-03 11:35:18.344,0.002
2025-06-03 11:35:18:346,S1,m76,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S11:1, SetSlotInventory (CassetteSlot:Slot12,Detail_objectId:2970299:S11:118,State:NotPresent)",S11,2025-06-03 11:35:18.346,0.0
2025-06-03 11:35:18:351,S1,m66,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S11:1, SetCartridgeInGripper (CassetteSlot:Slot12,Detail_objectId:2970299:S11:70,State:NotPresent)",S11,2025-06-03 11:35:18.351,0.003
2025-06-03 11:35:18:358,S1,m26,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:4, MoveToPosition CartridgeDetectionBegin",S4,2025-06-03 11:35:18.358,0.313
2025-06-03 11:35:18:670,S4,m27,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:41, SetPosition X, 0.004",S5,2025-06-03 11:35:18.670,0.001
2025-06-03 11:35:18:673,S4,m28,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:188, Execute",S5,2025-06-03 11:35:18.673,0.003
2025-06-03 11:35:18:674,S5,m29,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, ExecuteMove (MoveCorrection:,MoveType:Absolute,ParameterSet:,Position:0.004,Velocity:0)",S10,2025-06-03 11:35:18.674,0.002
2025-06-03 11:35:18:677,S4,m30,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:188, Wait 60",S5,2025-06-03 11:35:18.677,0.124
2025-06-03 11:35:18:678,S5,m31,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, Wait 60",S10,2025-06-03 11:35:18.678,0.123
2025-06-03 11:35:18:809,S1,m41,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:8, StartDetection",S4,2025-06-03 11:35:18.809,0.0
2025-06-03 11:35:18:810,S4,m33,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S6:223, Set 1",S6,2025-06-03 11:35:18.810,0.005
2025-06-03 11:35:18:812,S6,m71,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:2, StartCartridgeDetection",S10,2025-06-03 11:35:18.812,0.003
2025-06-03 11:35:18:821,S1,m26,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:4, MoveToPosition CartridgeDetectionEnd",S4,2025-06-03 11:35:18.821,0.302
2025-06-03 11:35:19:120,S4,m27,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:41, SetPosition X, 0.003",S5,2025-06-03 11:35:19.120,0.003
2025-06-03 11:35:19:126,S4,m28,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:189, Execute",S5,2025-06-03 11:35:19.126,0.004
2025-06-03 11:35:19:127,S5,m29,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, ExecuteMove (MoveCorrection:,MoveType:Absolute,ParameterSet:,Position:0.003,Velocity:0)",S10,2025-06-03 11:35:19.127,0.003
2025-06-03 11:35:19:131,S4,m30,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:189, Wait 60",S5,2025-06-03 11:35:19.131,0.0
2025-06-03 11:35:19:133,S5,m31,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, Wait 60",S10,2025-06-03 11:35:19.133,0.111
2025-06-03 11:35:19:250,S1,m42,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:8, StopDetection",S4,2025-06-03 11:35:19.250,0.006
2025-06-03 11:35:19:251,S4,m33,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S6:223, Set 2",S6,2025-06-03 11:35:19.251,0.005
2025-06-03 11:35:19:252,S6,m37,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:2, StopCartridgeDetection",S10,2025-06-03 11:35:19.252,0.004
2025-06-03 11:35:19:268,S1,m66,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S11:1, SetCartridgeInGripper (CassetteSlot:Slot12,Detail_objectId:2970299:S11:70,State:NotPresent)",S11,2025-06-03 11:35:19.268,0.002
2025-06-03 11:35:19:272,S1,m26,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:4, MoveToPosition Docker",S4,2025-06-03 11:35:19.272,0.291
2025-06-03 11:35:19:560,S4,m27,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:41, SetPosition X, 0.018",S5,2025-06-03 11:35:19.560,0.003
2025-06-03 11:35:19:564,S4,m28,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:190, Execute",S5,2025-06-03 11:35:19.564,0.005
2025-06-03 11:35:19:566,S5,m29,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, ExecuteMove (MoveCorrection:,MoveType:Absolute,ParameterSet:,Position:0.018,Velocity:0)",S10,2025-06-03 11:35:19.566,0.003
2025-06-03 11:35:19:571,S4,m30,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:190, Wait 60",S5,2025-06-03 11:35:19.571,0.125
2025-06-03 11:35:19:572,S5,m31,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, Wait 60",S10,2025-06-03 11:35:19.572,0.124
2025-06-03 11:35:19:704,S1,m64,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:6, OpenGripper",S4,2025-06-03 11:35:19.704,0.007
2025-06-03 11:35:19:705,S4,m33,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S6:224, Set 1",S6,2025-06-03 11:35:19.705,0.006
2025-06-03 11:35:19:707,S6,m65,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:2, OpenCartridgeGripper",S10,2025-06-03 11:35:19.707,0.004
2025-06-03 11:35:19:727,S1,m26,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:4, MoveToPosition CartridgeDetectionBegin",S4,2025-06-03 11:35:19.727,0.313
2025-06-03 11:35:20:037,S4,m27,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:41, SetPosition X, 0.004",S5,2025-06-03 11:35:20.037,0.003
2025-06-03 11:35:20:042,S5,m29,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, ExecuteMove (MoveCorrection:,MoveType:Absolute,ParameterSet:,Position:0.004,Velocity:0)",S10,2025-06-03 11:35:20.042,0.003
2025-06-03 11:35:20:042,S4,m28,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:191, Execute",S5,2025-06-03 11:35:20.042,0.003
2025-06-03 11:35:20:046,S4,m30,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:191, Wait 60",S5,2025-06-03 11:35:20.046,0.112
2025-06-03 11:35:20:047,S5,m31,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, Wait 60",S10,2025-06-03 11:35:20.047,0.111
2025-06-03 11:35:20:163,S1,m32,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:6, CloseGripper",S4,2025-06-03 11:35:20.163,0.0
2025-06-03 11:35:20:164,S4,m33,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S6:224, Set 2",S6,2025-06-03 11:35:20.164,0.005
2025-06-03 11:35:20:166,S6,m35,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:2, CloseCartridgeGripper",S10,2025-06-03 11:35:20.166,0.003
2025-06-03 11:35:20:195,S1,m26,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:4, MoveToPosition CartridgeDetectionBegin",S4,2025-06-03 11:35:20.195,0.296
2025-06-03 11:35:20:489,S4,m27,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:41, SetPosition X, 0.004",S5,2025-06-03 11:35:20.489,0.002
2025-06-03 11:35:20:494,S4,m28,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:192, Execute",S5,2025-06-03 11:35:20.494,0.003
2025-06-03 11:35:20:495,S5,m29,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, ExecuteMove (MoveCorrection:,MoveType:Absolute,ParameterSet:,Position:0.004,Velocity:0)",S10,2025-06-03 11:35:20.495,0.002
2025-06-03 11:35:20:498,S4,m30,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:192, Wait 60",S5,2025-06-03 11:35:20.498,0.0
2025-06-03 11:35:20:498,S5,m31,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, Wait 60",S10,2025-06-03 11:35:20.498,0.0
2025-06-03 11:35:20:626,S1,m41,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:8, StartDetection",S4,2025-06-03 11:35:20.626,0.0
2025-06-03 11:35:20:628,S4,m33,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S6:223, Set 1",S6,2025-06-03 11:35:20.628,0.004
2025-06-03 11:35:20:629,S6,m71,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:2, StartCartridgeDetection",S10,2025-06-03 11:35:20.629,0.003
2025-06-03 11:35:20:639,S1,m26,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:4, MoveToPosition CartridgeDetectionEnd",S4,2025-06-03 11:35:20.639,0.399
2025-06-03 11:35:21:036,S4,m27,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:41, SetPosition X, 0.003",S5,2025-06-03 11:35:21.036,0.002
2025-06-03 11:35:21:040,S4,m28,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:193, Execute",S5,2025-06-03 11:35:21.040,0.004
2025-06-03 11:35:21:041,S5,m29,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, ExecuteMove (MoveCorrection:,MoveType:Absolute,ParameterSet:,Position:0.003,Velocity:0)",S10,2025-06-03 11:35:21.041,0.003
2025-06-03 11:35:21:044,S4,m30,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:193, Wait 60",S5,2025-06-03 11:35:21.044,0.0
2025-06-03 11:35:21:044,S5,m31,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, Wait 60",S10,2025-06-03 11:35:21.044,0.0
2025-06-03 11:35:21:168,S1,m42,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:8, StopDetection",S4,2025-06-03 11:35:21.168,0.008
2025-06-03 11:35:21:170,S4,m33,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S6:223, Set 2",S6,2025-06-03 11:35:21.170,0.006
2025-06-03 11:35:21:171,S6,m37,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:2, StopCartridgeDetection",S10,2025-06-03 11:35:21.171,0.005
2025-06-03 11:35:21:190,S1,m66,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S11:1, SetCartridgeInGripper (CassetteSlot:Slot12,Detail_objectId:2970299:S11:70,State:NotPresent)",S11,2025-06-03 11:35:21.190,0.003
2025-06-03 11:35:21:193,S1,m26,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:4, MoveToPosition Park",S4,2025-06-03 11:35:21.193,0.0
2025-06-03 11:35:21:583,S4,m27,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:41, SetPosition X, 0",S5,2025-06-03 11:35:21.583,0.001
2025-06-03 11:35:21:585,S4,m28,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:194, Execute",S5,2025-06-03 11:35:21.585,0.002
2025-06-03 11:35:21:585,S5,m29,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, ExecuteMove (MoveCorrection:,MoveType:Absolute,ParameterSet:,Position:0,Velocity:0)",S10,2025-06-03 11:35:21.585,0.002
2025-06-03 11:35:21:587,S4,m30,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:194, Wait 60",S5,2025-06-03 11:35:21.587,0.119
2025-06-03 11:35:21:588,S5,m31,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, Wait 60",S10,2025-06-03 11:35:21.588,0.118
2025-06-03 11:35:21:714,S1,m76,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S11:1, SetSlotInventory (CassetteSlot:Slot12,Detail_objectId:2970299:S11:70,State:NotPresent)",S11,2025-06-03 11:35:21.714,0.003
2025-06-03 11:35:21:718,S1,m72,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S11:1, CreateNewSample",S11,2025-06-03 11:35:21.718,0.002
2025-06-03 11:35:21:720,S1,m66,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S11:1, SetCartridgeInGripper (CassetteSlot:Unknown,Detail_objectId:2970299:S11:119,State:NotPresent)",S11,2025-06-03 11:35:21.720,0.003
2025-06-03 11:35:21:724,S1,m76,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S11:1, SetSlotInventory (CassetteSlot:Slot12,Detail_objectId:2970299:S11:70,State:NotPresent)",S11,2025-06-03 11:35:21.724,0.002
2025-06-03 11:35:37:405,S1,m77,infrastructure,t18,cc478cdf-0288-4c94-87dc-e234921f9cb2,"-> Client, 2970299:S4:3, AttachCapsule",S4,2025-06-03 11:35:37.405,0.009
2025-06-03 11:35:37:407,S4,m33,infrastructure,t18,cc478cdf-0288-4c94-87dc-e234921f9cb2,"-> Client, 2970299:S6:221, Set 1",S6,2025-06-03 11:35:37.407,0.007
2025-06-03 11:35:37:409,S6,m78,infrastructure,t18,cc478cdf-0288-4c94-87dc-e234921f9cb2,"-> Client, 2970299:S10:2, LockCapsule",S10,2025-06-03 11:35:37.409,0.005
2025-06-03 11:35:47:491,S1,m79,infrastructure,t18,cc478cdf-0288-4c94-87dc-e234921f9cb2,"-> Client, 2970299:S8:1, VentAutoloader",S8,2025-06-03 11:35:47.491,0.003
2025-06-03 11:35:47:494,S1,m80,infrastructure,t18,cc478cdf-0288-4c94-87dc-e234921f9cb2,"-> Client, 2970299:S8:21, Execute",S8,2025-06-03 11:35:47.494,0.0
2025-06-03 11:35:47:979,S9,m33,infrastructure,t19,adfa2723-c7d3-44da-883f-4d9ef28df767,"-> Client, 2970299:S6:16, Set 2",S6,2025-06-03 11:35:47.979,0.004
2025-06-03 11:35:47:980,S6,m69,infrastructure,t19,adfa2723-c7d3-44da-883f-4d9ef28df767,"-> Client, 2970299:S10:11, Close",S10,2025-06-03 11:35:47.980,0.003
2025-06-03 11:35:48:119,S9,m33,infrastructure,t20,288c42dc-fac1-4081-81e8-8e94c662f0e3,"-> Client, 2970299:S6:63, Set 1",S6,2025-06-03 11:35:48.119,0.007
2025-06-03 11:35:48:120,S6,m81,infrastructure,t20,288c42dc-fac1-4081-81e8-8e94c662f0e3,"-> Client, 2970299:S10:31, Stop",S10,2025-06-03 11:35:48.120,0.006
2025-06-03 11:35:48:140,S9,m33,infrastructure,t21,8b381aa7-8a22-478b-8e96-0d5cc75dca61,"-> Client, 2970299:S6:12, Set 2",S6,2025-06-03 11:35:48.140,0.005
2025-06-03 11:35:48:141,S6,m69,infrastructure,t21,8b381aa7-8a22-478b-8e96-0d5cc75dca61,"-> Client, 2970299:S10:12, Close",S10,2025-06-03 11:35:48.141,0.004
2025-06-03 11:35:50:305,S9,m33,infrastructure,t22,c56cacbb-0abf-43fb-885b-864ac07ac0ee,"-> Client, 2970299:S6:22, Set 1",S6,2025-06-03 11:35:50.305,0.006
2025-06-03 11:35:50:307,S6,m58,infrastructure,t22,c56cacbb-0abf-43fb-885b-864ac07ac0ee,"-> Client, 2970299:S10:14, Open",S10,2025-06-03 11:35:50.307,0.004
2025-06-03 11:35:50:444,S9,m33,infrastructure,t23,4ee8b820-bd89-4a89-93f9-782d3e2d0654,"-> Client, 2970299:S6:22, Set 2",S6,2025-06-03 11:35:50.444,0.006
2025-06-03 11:35:50:446,S6,m69,infrastructure,t23,4ee8b820-bd89-4a89-93f9-782d3e2d0654,"-> Client, 2970299:S10:14, Close",S10,2025-06-03 11:35:50.446,0.004
2025-06-03 11:35:50:591,S1,m82,infrastructure,t18,cc478cdf-0288-4c94-87dc-e234921f9cb2,"-> Client, 2970299:S8:1, PrepareCapsuleAccess Required",S8,2025-06-03 11:35:50.591,0.003
2025-06-03 11:35:50:594,S1,m56,infrastructure,t18,cc478cdf-0288-4c94-87dc-e234921f9cb2,"-> Client, 2970299:S8:29, Execute",S8,2025-06-03 11:35:50.594,0.0
2025-06-03 11:35:51:612,S9,m33,infrastructure,t24,8dce24eb-562b-4b5c-9499-fd00a1d4c33b,"-> Client, 2970299:S6:22, Set 1",S6,2025-06-03 11:35:51.612,0.006
2025-06-03 11:35:51:614,S6,m58,infrastructure,t24,8dce24eb-562b-4b5c-9499-fd00a1d4c33b,"-> Client, 2970299:S10:14, Open",S10,2025-06-03 11:35:51.614,0.004
2025-06-03 11:35:51:752,S9,m33,infrastructure,t25,eed1210e-42d7-4314-8f16-af11d3b9920f,"-> Client, 2970299:S6:8, Set 1",S6,2025-06-03 11:35:51.752,0.005
2025-06-03 11:35:51:753,S6,m58,infrastructure,t25,eed1210e-42d7-4314-8f16-af11d3b9920f,"-> Client, 2970299:S10:9, Open",S10,2025-06-03 11:35:51.753,0.004
2025-06-03 11:35:51:892,S1,m38,infrastructure,t18,cc478cdf-0288-4c94-87dc-e234921f9cb2,"-> Client, 2970299:S4:5, MoveToPosition Slot12",S4,2025-06-03 11:35:51.892,0.158
2025-06-03 11:35:52:047,S4,m27,infrastructure,t18,cc478cdf-0288-4c94-87dc-e234921f9cb2,"-> Client, 2970299:S5:34, SetPosition Z, 0.044",S5,2025-06-03 11:35:52.047,0.003
2025-06-03 11:35:52:053,S4,m28,infrastructure,t18,cc478cdf-0288-4c94-87dc-e234921f9cb2,"-> Client, 2970299:S5:195, Execute",S5,2025-06-03 11:35:52.053,0.005
2025-06-03 11:35:52:054,S5,m29,infrastructure,t18,cc478cdf-0288-4c94-87dc-e234921f9cb2,"-> Client, 2970299:S10:4, ExecuteMove (MoveCorrection:,MoveType:Absolute,ParameterSet:,Position:0.044,Velocity:0)",S10,2025-06-03 11:35:52.054,0.004
2025-06-03 11:35:52:059,S4,m30,infrastructure,t18,cc478cdf-0288-4c94-87dc-e234921f9cb2,"-> Client, 2970299:S5:195, Wait 60",S5,2025-06-03 11:35:52.059,0.115
2025-06-03 11:35:52:061,S5,m31,infrastructure,t18,cc478cdf-0288-4c94-87dc-e234921f9cb2,"-> Client, 2970299:S10:4, Wait 60",S10,2025-06-03 11:35:52.061,0.113
2025-06-03 11:35:52:182,S1,m52,infrastructure,t18,cc478cdf-0288-4c94-87dc-e234921f9cb2,"-> Client, 2970299:S11:1, SetCassettePosition Unknown",S11,2025-06-03 11:35:52.182,0.003
2025-06-03 11:35:52:186,S1,m53,infrastructure,t18,cc478cdf-0288-4c94-87dc-e234921f9cb2,"-> Client, 2970299:S4:2, OpenDocker",S4,2025-06-03 11:35:52.186,0.007
